0.5724 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
11.1256 	EXP 	Created sentence_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='sentence_2', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.1287 	EXP 	Created choice1_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='choice1_2', opacity=1.0, ori=0, pos=array([-0.2, -0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.1312 	EXP 	Created choice2_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='choice2_2', opacity=1.0, ori=0, pos=array([ 0.2, -0.2]), rgb=array([0., 0., 0.]), text='default text', units='height', win=Window(...), wrapWidth=1)
11.1389 	EXP 	Created image_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='aliens2.png', interpolate=True, mask=None, maskParams=None, name='image_2', opacity=1.0, ori=0.0, pos=array([0.5 , 0.35]), size=array([0.3, 0.3]), texRes=512, units='height', win=Window(...))
11.3643 	EXP 	Created VATkeys_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='red', colorSpace='named', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='VATkeys_3', opacity=1.0, ori=0, pos=array([ 0. , -0.4]), rgb=array([255.,   0.,   0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.3800 	EXP 	Created endexperiment = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='endexperiment', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([0., 0., 0.]), text=str(...), units='height', win=Window(...), wrapWidth=1)
11.3957 	EXP 	participantcode: text = ''
11.3957 	EXP 	explain: autoDraw = True
11.3957 	EXP 	participantcode: autoDraw = True
13.9283 	DATA 	Keypress: return
13.9423 	DEBUG 	Read Excel file with pandas: instructions.xlsx
13.9446 	DEBUG 	Clearing unnamed columns from instructions.xlsx
13.9450 	EXP 	Imported instructions.xlsx as conditions, 19 conditions, 1 params
13.9453 	EXP 	Created sequence: sequential, trialTypes=19, nReps=1, seed=None
13.9457 	EXP 	New trial (rep=0, index=0): OrderedDict([('instructionsloop', 'ADULT  RESEARCH  PARTICIPANT  INFORMED  CONSENT  FORM ')])
13.9606 	EXP 	participantcode: text = 'return'
13.9606 	EXP 	explain: autoDraw = False
13.9606 	EXP 	participantcode: autoDraw = False
13.9606 	EXP 	instructions_text: text = 'ADULT  RESEARCH  PARTICIPANT  INFORMED  CONSENT  FORM '
13.9606 	EXP 	instructions_text: autoDraw = True
13.9606 	EXP 	text_2: autoDraw = True
14.4722 	EXP 	New trial (rep=0, index=1): OrderedDict([('instructionsloop', 'Brief Description: The purpose of this research is to perform an experimental analysis of typed communication. Individuals who volunteer to participate in this study will play a fictional game on their computers in which they attempt to free hostages from fictional aliens by performing an ongoing typing task. We require that any participant be at least 18 years of age to participate.')])
14.4962 	DATA 	Keypress: return
14.5054 	EXP 	instructions_text: autoDraw = False
14.5054 	EXP 	text_2: autoDraw = False
14.5054 	EXP 	instructions_text: text = 'Brief Description: The purpose of this research is to perform an experimental analysis of typed communication. Individuals who volunteer to participate in this study will play a fictional game on their computers in which they attempt to free hostages from fictional aliens by performing an ongoing typing task. We require that any participant be at least 18 years of age to participate.'
14.5054 	EXP 	instructions_text: autoDraw = True
14.5054 	EXP 	text_2: autoDraw = True
14.7046 	EXP 	New trial (rep=0, index=2): OrderedDict([('instructionsloop', 'Please read the remainder of this form before deciding if you want to volunteer to be in this research study.')])
14.7119 	DATA 	Keypress: return
14.7237 	EXP 	instructions_text: autoDraw = False
14.7237 	EXP 	text_2: autoDraw = False
14.7237 	EXP 	instructions_text: text = 'Please read the remainder of this form before deciding if you want to volunteer to be in this research study.'
14.7237 	EXP 	instructions_text: autoDraw = True
14.7237 	EXP 	text_2: autoDraw = True
14.8881 	EXP 	New trial (rep=0, index=3): OrderedDict([('instructionsloop', 'Our names are Hannah J. Checkeye, Kathleen E. Daley, Angeline S. Gnanasekaren, Jenna M. Holland, and Kaitlyn R. Ownbey; we are undergraduate psychology researchers at the University of Mary Washington studying under Dr. W. David Stahlman. We are seeking your consent to participate in this research study. Involvement in the study is voluntary, so you may choose to participate or not. The information below explains the study in detail. ')])
14.9120 	DATA 	Keypress: return
14.9216 	EXP 	instructions_text: autoDraw = False
14.9216 	EXP 	text_2: autoDraw = False
14.9216 	EXP 	instructions_text: text = 'Our names are Hannah J. Checkeye, Kathleen E. Daley, Angeline S. Gnanasekaren, Jenna M. Holland, and Kaitlyn R. Ownbey; we are undergraduate psychology researchers at the University of Mary Washington studying under Dr. W. David Stahlman. We are seeking your consent to participate in this research study. Involvement in the study is voluntary, so you may choose to participate or not. The information below explains the study in detail. '
14.9216 	EXP 	instructions_text: autoDraw = True
14.9216 	EXP 	text_2: autoDraw = True
15.2880 	EXP 	New trial (rep=0, index=4): OrderedDict([('instructionsloop', 'Details of Participant Involvement: We are interested in learning more about typed communication. If you agree to participate, you will be asked to complete demographic questions, a typing game, choice tasks, and a post-game survey.')])
15.3015 	DATA 	Keypress: return
15.3102 	EXP 	instructions_text: autoDraw = False
15.3102 	EXP 	text_2: autoDraw = False
15.3102 	EXP 	instructions_text: text = 'Details of Participant Involvement: We are interested in learning more about typed communication. If you agree to participate, you will be asked to complete demographic questions, a typing game, choice tasks, and a post-game survey.'
15.3102 	EXP 	instructions_text: autoDraw = True
15.3102 	EXP 	text_2: autoDraw = True
15.6540 	EXP 	New trial (rep=0, index=5): OrderedDict([('instructionsloop', 'The typing game will consist of two nonconsecutive 10-minute strings of writing. Upon completion of each writing session of the game, you will be asked to perform a choice task. This study will take approximately thirty minutes to complete. If you do participate, a benefit of this study is that you will contribute towards the scientific community’s understanding of verbal behavior. ')])
15.6759 	DATA 	Keypress: return
15.6853 	EXP 	instructions_text: autoDraw = False
15.6853 	EXP 	text_2: autoDraw = False
15.6853 	EXP 	instructions_text: text = 'The typing game will consist of two nonconsecutive 10-minute strings of writing. Upon completion of each writing session of the game, you will be asked to perform a choice task. This study will take approximately thirty minutes to complete. If you do participate, a benefit of this study is that you will contribute towards the scientific community’s understanding of verbal behavior. '
15.6853 	EXP 	instructions_text: autoDraw = True
15.6853 	EXP 	text_2: autoDraw = True
16.0374 	EXP 	New trial (rep=0, index=6): OrderedDict([('instructionsloop', 'Privacy and Confidentiality: You can complete this survey at any time and in any location you feel comfortable. All information about participants will be kept anonymous. We are not collecting names, any identifying information, or IP addresses. A single copy of your data will be stored on Dr. Stahlman’s password protected computer. All other copies will be deleted.')])
16.0559 	DATA 	Keypress: return
16.0646 	EXP 	instructions_text: autoDraw = False
16.0646 	EXP 	text_2: autoDraw = False
16.0646 	EXP 	instructions_text: text = 'Privacy and Confidentiality: You can complete this survey at any time and in any location you feel comfortable. All information about participants will be kept anonymous. We are not collecting names, any identifying information, or IP addresses. A single copy of your data will be stored on Dr. Stahlman’s password protected computer. All other copies will be deleted.'
16.0646 	EXP 	instructions_text: autoDraw = True
16.0646 	EXP 	text_2: autoDraw = True
16.3872 	EXP 	New trial (rep=0, index=7): OrderedDict([('instructionsloop', 'Risks and Benefits of Participation: The risks to participants in this study may include mild fatigue, discomfort from typing, and eye strain. The game’s narrative includes brief descriptions of alien abduction and a hostage scenario, so if either of these topics is personally upsetting to you please consider declining to participate. ')])
16.4040 	DATA 	Keypress: return
16.4123 	EXP 	instructions_text: autoDraw = False
16.4123 	EXP 	text_2: autoDraw = False
16.4123 	EXP 	instructions_text: text = 'Risks and Benefits of Participation: The risks to participants in this study may include mild fatigue, discomfort from typing, and eye strain. The game’s narrative includes brief descriptions of alien abduction and a hostage scenario, so if either of these topics is personally upsetting to you please consider declining to participate. '
16.4123 	EXP 	instructions_text: autoDraw = True
16.4123 	EXP 	text_2: autoDraw = True
16.6222 	EXP 	New trial (rep=0, index=8): OrderedDict([('instructionsloop', 'These risks will be minimized by our experiment functioning like a game—the scenario depicted is highly improbable, even cartoonish, and the gameplay is mild. As a result, participants will hopefully find the tasks in the experiment enjoyable and engaging. To minimize typing discomfort, intermittent association tasks will be used to provide a short break from the typing tasks in the experiment. ')])
16.6438 	DATA 	Keypress: return
16.6531 	EXP 	instructions_text: autoDraw = False
16.6531 	EXP 	text_2: autoDraw = False
16.6531 	EXP 	instructions_text: text = 'These risks will be minimized by our experiment functioning like a game—the scenario depicted is highly improbable, even cartoonish, and the gameplay is mild. As a result, participants will hopefully find the tasks in the experiment enjoyable and engaging. To minimize typing discomfort, intermittent association tasks will be used to provide a short break from the typing tasks in the experiment. '
16.6531 	EXP 	instructions_text: autoDraw = True
16.6531 	EXP 	text_2: autoDraw = True
16.8542 	EXP 	New trial (rep=0, index=9): OrderedDict([('instructionsloop', 'Additionally, participants may leave the experiment at any time. Participation in this study will invoke indirect benefits, specifically for the scientific community at large. The participant results from this study will ensure a better understanding of verbal behavior.')])
16.8707 	DATA 	Keypress: return
16.8796 	EXP 	instructions_text: autoDraw = False
16.8796 	EXP 	text_2: autoDraw = False
16.8796 	EXP 	instructions_text: text = 'Additionally, participants may leave the experiment at any time. Participation in this study will invoke indirect benefits, specifically for the scientific community at large. The participant results from this study will ensure a better understanding of verbal behavior.'
16.8796 	EXP 	instructions_text: autoDraw = True
16.8796 	EXP 	text_2: autoDraw = True
17.0553 	EXP 	New trial (rep=0, index=10): OrderedDict([('instructionsloop', 'Participant Rights: If you do not want to be in this study, there will be no penalties or loss of benefits to which you are entitled. If you volunteer to be in this study and later change your mind, you have the right to withdraw your data.')])
17.0705 	DATA 	Keypress: return
17.0798 	EXP 	instructions_text: autoDraw = False
17.0798 	EXP 	text_2: autoDraw = False
17.0798 	EXP 	instructions_text: text = 'Participant Rights: If you do not want to be in this study, there will be no penalties or loss of benefits to which you are entitled. If you volunteer to be in this study and later change your mind, you have the right to withdraw your data.'
17.0798 	EXP 	instructions_text: autoDraw = True
17.0798 	EXP 	text_2: autoDraw = True
17.3712 	EXP 	New trial (rep=0, index=11): OrderedDict([('instructionsloop', 'Choosing to leave the study before its completion will imply withdrawal. If you complete the study and decide that you wish to withdrawal, you may indicate this on debriefing form. In both scenarios, your data will be discarded. As data collection is anonymous, this will be your only opportunity to withdraw your data.')])
17.3863 	DATA 	Keypress: return
17.3953 	EXP 	instructions_text: autoDraw = False
17.3953 	EXP 	text_2: autoDraw = False
17.3953 	EXP 	instructions_text: text = 'Choosing to leave the study before its completion will imply withdrawal. If you complete the study and decide that you wish to withdrawal, you may indicate this on debriefing form. In both scenarios, your data will be discarded. As data collection is anonymous, this will be your only opportunity to withdraw your data.'
17.3953 	EXP 	instructions_text: autoDraw = True
17.3953 	EXP 	text_2: autoDraw = True
17.6875 	EXP 	New trial (rep=0, index=12): OrderedDict([('instructionsloop', 'As a voluntary participant in this research, you have the right to refuse to perform any activities and answer any questions that we ask of you. This research has been approved by the University of Mary Washington Institutional Review Board, a committee responsible for ensuring that the safety and rights of research participants are protected. ')])
17.7042 	DATA 	Keypress: return
17.7127 	EXP 	instructions_text: autoDraw = False
17.7127 	EXP 	text_2: autoDraw = False
17.7127 	EXP 	instructions_text: text = 'As a voluntary participant in this research, you have the right to refuse to perform any activities and answer any questions that we ask of you. This research has been approved by the University of Mary Washington Institutional Review Board, a committee responsible for ensuring that the safety and rights of research participants are protected. '
17.7127 	EXP 	instructions_text: autoDraw = True
17.7127 	EXP 	text_2: autoDraw = True
18.0712 	EXP 	New trial (rep=0, index=13): OrderedDict([('instructionsloop', 'For information about your rights as a research participant, contact the IRB chair, Dr. Rosalyn Cooperman (rcooperm@umw.edu). For more information about this research before, during or after your participation, please contact Jenna M. Holland (jholland@mail.umw.edu). To report any unanticipated problems relating to the research that you experience during or following your participation, contact my university supervisor, Dr. W. David Stahlman (wdstahlm@umw.edu). We will provide this information again at debriefing.')])
18.0989 	DATA 	Keypress: return
18.1083 	EXP 	instructions_text: autoDraw = False
18.1083 	EXP 	text_2: autoDraw = False
